2025-12-12 15:10:17,083 [Bnd-Executor,pool-1-thread-217] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=4000, retries=1
2025-12-12 15:10:21,084 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:10:21,144 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:10:21,887 [Worker-4: Load repositories] INFO  a.b.d.repository.ReporterLogService - Templates not saving because files are identical except increment
2025-12-12 15:10:21,888 [Worker-4: Load repositories] INFO  a.b.d.repository.ReporterLogService - Release not saving because files are identical except increment
2025-12-12 15:12:47,839 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:12:48,101 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-12 15:12:49,346 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:12:49,594 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:12:49,602 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-12 15:12:49,860 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar
2025-12-12 15:12:50,182 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:12:50,188 [Bnd-Executor,pool-1-thread-353] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:12:50,229 [Bnd-Executor,pool-1-thread-493] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:12:50,255 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin
2025-12-12 15:12:50,259 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin
2025-12-12 15:12:50,438 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar
2025-12-12 15:12:50,557 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:12:50,650 [Bnd-Executor,pool-1-thread-445] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=1000, retries=3
2025-12-12 15:12:50,685 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom
2025-12-12 15:12:50,806 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom
2025-12-12 15:12:50,907 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar
2025-12-12 15:12:50,908 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar
2025-12-12 15:12:50,909 [Bnd-Executor,pool-1-thread-456] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:12:51,190 [Bnd-Executor,pool-1-thread-310] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-12 15:12:51,230 [Bnd-Executor,pool-1-thread-482] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-12 15:12:51,652 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:12:51,765 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:12:51,836 [Bnd-Executor,pool-1-thread-482] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=2000, retries=2
2025-12-12 15:12:51,909 [Bnd-Executor,pool-1-thread-310] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-12 15:12:53,192 [Bnd-Executor,pool-1-thread-482] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-12 15:12:53,232 [Bnd-Executor,pool-1-thread-310] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-12 15:12:53,838 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:12:53,910 [Bnd-Executor,pool-1-thread-303] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-12 15:12:53,943 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:12:54,034 [Bnd-Executor,pool-1-thread-303] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=4000, retries=1
2025-12-12 15:12:58,035 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:12:58,124 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:16:29,280 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:16:29,627 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-12 15:16:31,255 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:16:31,258 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin
2025-12-12 15:16:31,263 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin
2025-12-12 15:16:31,279 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-12 15:16:31,291 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:16:31,686 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar
2025-12-12 15:16:31,837 [Bnd-Executor,pool-1-thread-766] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:16:31,839 [Bnd-Executor,pool-1-thread-633] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:16:32,001 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:16:32,032 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:16:32,082 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar
2025-12-12 15:16:32,133 [Bnd-Executor,pool-1-thread-728] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=1000, retries=3
2025-12-12 15:16:32,396 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.pom
2025-12-12 15:16:32,482 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.pom
2025-12-12 15:16:32,566 [Bnd-Executor,pool-1-thread-761] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:16:32,566 [HttpClient,https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/projectreactor/tools/blockhound/1.0.0.RC1/blockhound-1.0.0.RC1.jar
2025-12-12 15:16:32,568 [HttpClient,https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/RELEASE/micrometer-core-RELEASE.jar
2025-12-12 15:16:32,839 [Bnd-Executor,pool-1-thread-728] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-12 15:16:32,841 [Bnd-Executor,pool-1-thread-679] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-12 15:16:33,135 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:16:33,204 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:16:33,267 [Bnd-Executor,pool-1-thread-679] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=2000, retries=2
2025-12-12 15:16:33,568 [Bnd-Executor,pool-1-thread-728] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=2000, retries=2
2025-12-12 15:16:34,841 [Bnd-Executor,pool-1-thread-679] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-12 15:16:34,843 [Bnd-Executor,pool-1-thread-728] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.35.Final/netty-tcnative-2.0.35.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-12 15:16:35,271 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:16:35,344 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:16:35,427 [Bnd-Executor,pool-1-thread-728] INFO  a.m.provider.MavenRemoteRepository - Retrying invalid download: Invalid content checksum DDC682A2B219FCB896732E8FF3546415D708E12E for C:\Users\Linh\.m2\repository\org\multiverse\multiverse-beta\0.7-RC-1\multiverse-beta-0.7-RC-1.pom; expected 7c798b9edd7a744e042def51c31eef256556eee6. delay=4000, retries=1
2025-12-12 15:16:35,571 [Bnd-Executor,pool-1-thread-679] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 103: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.25.Final/netty-tcnative-2.0.25.Final-${os.detected.classifier}.jar, delay=4000, retries=1
2025-12-12 15:16:39,430 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2025-12-12 15:16:39,523 [HttpClient,https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2025-12-12 15:20:33,266 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:20:34,420 [Bnd-Executor,pool-1-thread-796] INFO  aQute.bnd.http.HttpClient - Retrying failed connection. url=https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, message=Illegal character in path at index 101: https://repo.maven.apache.org/maven2/io/netty/netty-tcnative/2.0.7.Final/netty-tcnative-2.0.7.Final-${os.detected.classifier}.jar, delay=1000, retries=3
2025-12-12 15:20:34,467 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-cobertura-plugin/1.3/maven-cobertura-plugin-1.3.plugin
2025-12-12 15:20:34,472 [HttpClient,https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin
2025-12-12 15:20:34,657 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-12 15:20:34,660 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.jar
